region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
city,160,802.608807226401,802.6363324704189,736.8603926274443,885.9546528927303,21.947143856402214,766.3113044107623,837.9165936851375,5.016305045165007,5.016477077940118,4.605377453921527,5.537216580579565,0.13716964910251384,4.789445652567265,5.236978710532109,2000
city,161,807.2977587200149,807.9249693338127,729.2345904615152,874.9994719548083,21.044096422971656,773.3231528607703,841.5666665229703,5.014271793292019,5.018167511390141,4.529407394170901,5.434779328911853,0.13070867343460654,4.803249396650747,5.2271221523165865,2000
city,162,812.2408724889391,812.590059824697,713.4143560657374,873.4333738697287,21.105578605764002,776.3768456640308,846.6291005326569,5.013832546228019,5.015988023609241,4.403792321393441,5.391564036232893,0.1302813494182963,4.792449664592783,5.226105558843561,2000
city,163,816.4332267022389,816.6656565838189,748.3296690526722,883.4600907154776,21.21482199177642,780.8670711088787,850.0988996992991,5.008792801854226,5.010218752047968,4.59097956474032,5.420000556536673,0.13015228215813754,4.790595528275329,5.2153306730018345,2000
city,164,822.3884337844208,822.4633007328315,751.0747976770019,893.4506405748997,21.03852652520262,788.7159215264933,857.3199216520984,5.014563620636713,5.015020126419705,4.57972437607928,5.447869759603047,0.1282836983244062,4.809243423942032,5.227560497878649,2000
city,165,827.433300578616,827.5009448519866,751.1727938498925,901.0372409546453,20.74711015384527,793.4369778959518,860.9882891563914,5.014747276234036,5.0151572415271914,4.552562386969045,5.460831763361487,0.1257400615384562,4.808708956945162,5.218110843372068,2000
city,166,832.3515546444987,832.9291999983415,758.2749096582992,896.6854368014053,20.91868237094239,797.5700473990729,865.3414918333173,5.01416599183433,5.017645783122539,4.567921142519874,5.401719498803646,0.12601615886109874,4.8046388397534505,5.212900553212755,2000
city,167,837.2695759231457,837.4223105382433,773.9691431427018,900.1867862725744,20.65398118553692,803.605841771145,870.3742110482196,5.013590274988895,5.014504853522416,4.634545767321567,5.390340037560326,0.12367653404513126,4.8120110285697315,5.211821623043232,2000
city,168,842.1257414389023,842.2644084839708,780.65971887389,915.193855341732,20.597811181751563,807.6304241104975,874.8293258709663,5.012653222850609,5.013478621928398,4.646784040916012,5.447582472272215,0.12260601893899739,4.807323953038676,5.2073174158986095,2000
city,169,847.1373537394494,847.2459530577455,774.3558056739405,908.0943084437881,20.781986543729808,812.848042479295,880.7993561228287,5.012647063547038,5.013289663063583,4.581987015822133,5.373339103217681,0.12297033457828288,4.809751730646716,5.211830509602537,2000
city,170,852.5065569575697,852.5674094017538,781.0598854646189,912.5792811785011,20.8337973637816,818.4332476548648,886.6686232970745,5.014744452691586,5.01510240824561,4.5944699144977585,5.368113418697066,0.12255174919871528,4.814313221499204,5.215697784100438,2000
city,171,857.2818184957299,858.0217536623886,791.347038069893,933.235822936779,20.590910494220985,823.1120556772056,891.2102613771358,5.013343967811286,5.017671074049057,4.6277604565490815,5.457519432378825,0.1204146812527543,4.81352079343395,5.211755914486174,2000
city,172,862.6578184375312,863.1744455166469,792.4483873906759,930.4127342005534,19.977741797885695,829.7564477242278,894.6389897055282,5.015452432776344,5.018456078585157,4.607258066224859,5.409376361631124,0.1161496616156145,4.824165393745511,5.2013894750321406,2000
city,173,867.8325111897278,868.1458969894722,792.6240645972155,935.4603803978213,20.567343063058075,832.3535098993959,900.9318665286343,5.0163728970504495,5.018184375661689,4.581641991891419,5.407285435825557,0.11888637608704089,4.811291964736394,5.2076986504545335,2000
city,174,871.7248442250643,871.692093614554,809.6344049798689,944.3369452420336,20.225133039902445,838.3921322732247,904.2449002371611,5.009912897845197,5.009724675945712,4.653071292987752,5.4272238232300785,0.11623639678104854,4.818345587777153,5.1968097714779375,2000
city,175,877.6362202733036,877.6164358782969,808.5898917777355,939.3386589581596,19.93944448021876,843.8143008993404,909.7781597715367,5.015064115847449,5.014951062161697,4.620513667301346,5.367649479760912,0.1139396827441072,4.821796005139088,5.198732341551638,2000
city,176,882.5400611744737,882.7840304144995,805.2670487238659,947.0656566667035,19.897820048167862,849.8545781554535,914.9212979910997,5.014432165764055,5.015818354627838,4.575380958658329,5.381054867424452,0.11305579572822648,4.828719194065076,5.1984164658585215,2000
city,177,886.6885647692901,886.7989220286828,821.288485905081,949.4732055410303,19.786188848601736,853.8156207195187,919.3081926691442,5.009539913950792,5.010163401291993,4.640047942966559,5.364255398536894,0.111786377675716,4.82381706621197,5.193831597000814,2000
city,178,893.00531622242,893.1105993599282,829.8795067640747,960.5707158857457,19.76914144029705,861.1536461713197,925.4626414302055,5.01688379900236,5.017475277302967,4.662244420022891,5.396464695987335,0.11106259236121939,4.8379418324231445,5.199228322641604,2000
city,179,896.8752127500626,898.2568112676563,819.2789279777126,964.9196451794917,20.59246470813906,860.6306986652061,927.8763137476477,5.010476048883031,5.018194476355622,4.576977251272138,5.390612542902188,0.11504170228010646,4.807992729973218,5.1836665572494285,2000
city,180,902.815454547464,903.1390300103672,832.6807360431412,967.207608290678,19.268058429363645,870.2308194417432,933.4441487013021,5.015641414152578,5.017439055613151,4.626004089128562,5.373375601614877,0.10704476905202023,4.8346156635652395,5.185800826118345,2000
city,181,907.7423388846472,908.4244247618747,832.1206325015428,976.9692317011322,20.02566618618589,873.7994929770055,940.2289761335379,5.015151043561588,5.018919473822512,4.597351560782005,5.397620064647139,0.11063903970268449,4.8276215081602505,5.194635227257115,2000
city,182,912.0036520967357,913.0001310191814,846.1911972800872,969.0292535501867,20.152856180468362,878.7875531628613,944.7285398050618,5.011009077454592,5.016484236369129,4.649402182857622,5.324336557968059,0.11072997901356242,4.828503039356381,5.190816152775065,2000
city,183,917.3888732460485,918.1463516846495,850.7521849379943,979.6139368128684,19.613097548472215,883.8030173015983,948.2186829169442,5.0130539521642,5.017193178604641,4.648919043377019,5.353081621928243,0.10717539643973889,4.829524684708187,5.18152285746964,2000
city,184,922.9807311205655,923.3335571305054,858.1952864375949,982.1663930649066,18.81430005386772,891.7807809524751,954.0433234399195,5.016199625655246,5.018117158317963,4.664104817595624,5.337860831874493,0.10225163072754195,4.846634679089538,5.185018062173475,2000
city,185,926.7222648076745,927.1531482016239,847.2491908003985,982.0503216648287,18.487390763842946,895.778502379956,956.1511622711963,5.009309539500944,5.011638638927697,4.57972535567783,5.308380117107182,0.09993184196671864,4.842045958810573,5.168384660925385,2000
city,186,932.301763213954,932.9689682087578,859.584830042884,994.206015359912,19.16584883188597,899.3941554794978,962.7108110279733,5.012375071042764,5.015962194670741,4.62142381743486,5.345193630967269,0.10304219802089233,4.835452448814505,5.175864575419211,2000
city,187,937.5313139757707,937.6029667277941,872.9588778446061,1000.4647411375329,18.587379708713872,906.5692826178897,967.9354141166478,5.013536438373107,5.0139196081700215,4.668229293286664,5.3500788296124755,0.09939775245301537,4.847964078170532,5.1761252091799355,2000
city,188,942.3286230906915,943.30134893121,872.6410138694778,999.6165225052796,19.215493049255482,908.6972954843093,972.3664417665176,5.012386293035593,5.017560366655372,4.641707520582329,5.317109162262126,0.1022100694109334,4.833496252576113,5.172161924289987,2000
city,189,948.1626493747603,948.6471632803535,876.0339339429459,1007.2737761094475,18.2280139357045,917.6734556205291,977.1626410235053,5.016733594575451,5.019297160213511,4.635100179592306,5.329490878885966,0.09644451817833069,4.855415109103328,5.1701727038280705,2000
city,190,951.8407300563973,952.2221787794127,890.3106455143399,1010.179742081334,18.829153961456797,919.4236025664949,982.868201401491,5.009688052928406,5.011695677786383,4.685845502707052,5.3167354846386,0.09910081032345684,4.839071592455236,5.172990533692058,2000
city,191,957.1847050773196,957.5547145988523,887.9511119409266,1015.4656062226763,18.09177924425671,927.2114374590958,986.3012026162804,5.011438246478112,5.01337546910394,4.648958701261396,5.316573854568986,0.09472135729977335,4.8545101437649,5.163880641970054,2000
city,192,962.1047033788124,962.7558905322654,896.9945081759577,1011.6996254682974,18.005490756403486,930.9081375940624,991.0680529665387,5.010961996764648,5.0143535965222155,4.671846396749779,5.269268882647382,0.09377859768960149,4.848479883302408,5.161812775867389,2000
city,193,967.9463016480887,968.0089931157966,896.9921722570666,1029.9340449975325,18.492107236464424,936.2247747552904,997.7488825275674,5.015265811648129,5.015590637905682,4.6476278355288425,5.336445829002759,0.09581402713194001,4.850905568680261,5.169683329158381,2000
city,194,972.123262480961,972.5206888389214,907.6705413174659,1024.1452209094227,17.889524701836613,942.4063215429286,1000.6929569080952,5.010944651963717,5.012993241437739,4.678714130502401,5.279099076852694,0.09221404485482793,4.857764544035715,5.158211118082965,2000
city,195,977.8844421608376,978.3199753045783,901.6514931719864,1033.6069924441904,17.669365083589483,947.17871446407,1005.991673812793,5.014792011081219,5.017025514382453,4.623853811138392,5.300548679200976,0.09061212863379221,4.857326740841385,5.158931660578426,2000
city,196,983.0607542251278,983.1815654207221,921.8132625706999,1043.6635945873568,17.682373225724366,953.3240345112242,1011.0135713070993,5.015616092985346,5.016232476636337,4.703128890666836,5.324814258098759,0.09021618992716511,4.863898135261348,5.158232506668873,2000
city,197,988.0528802749812,988.7079256155328,925.4103901760568,1038.5305113564514,17.30674097339369,959.541560284942,1015.343871830671,5.015496854187722,5.018821957439252,4.697514670944451,5.2717284840429,0.087851477022303,4.870769341547929,5.1540298062470615,2000
city,198,992.4488047544503,992.7033929515829,927.763071549598,1047.8006771271685,17.546615489764466,962.85052621868,1020.1819511850041,5.012367700780053,5.01365349975547,4.685672078533323,5.291922611753376,0.08861927015032557,4.862881445548889,5.15243409689396,2000
city,199,997.427515162148,998.055253605303,942.6288712262945,1051.2767073032815,17.425524851228467,968.3563320603829,1024.9779482303416,5.012198568654009,5.015353033192477,4.736828498624595,5.282797524137092,0.0875654515137109,4.86611222140896,5.150642955931365,2000
city,200,1002.8367474320046,1003.6298918657016,929.0757084283455,1051.3497118377722,17.040172691794936,974.4455561838993,1029.8331824231398,5.014183737160022,5.018149459328508,4.645378542141727,5.256748559188861,0.08520086345897468,4.872227780919497,5.149165912115699,2000
city,201,1007.2872681963496,1008.0254200047312,946.0647755520716,1054.5887801367578,16.934390218032103,978.3562039864972,1034.71937984636,5.011379443762933,5.015051840819559,4.706789928119759,5.246710348939094,0.08425069760214979,4.8674438009278465,5.14785761117592,2000
city,202,1011.4978673473066,1011.408212838474,946.2121026929273,1062.1433033487888,16.51751732398714,984.114706185693,1038.7284706151258,5.007415184887655,5.0069713506855145,4.684218330163006,5.258135165093014,0.08176988774251061,4.871854981117292,5.1422201515600285,2000
city,203,1017.8465357363744,1018.5767504491694,962.4910804061401,1057.95601943876,16.27102191406765,989.4872907614099,1043.1929142505508,5.014022343528938,5.017619460340736,4.741335371458818,5.211606007087488,0.08015281731067807,4.874321629366551,5.138881350987935,2000
city,204,1022.0851536347361,1022.6108286678642,967.2732197242913,1071.8037050859639,16.45155800133075,994.1363735463337,1048.3964888315968,5.010221341346745,5.012798179744433,4.74153539080535,5.253939730813548,0.08064489216338602,4.873217517383989,5.139198474664689,2000
city,205,1027.54475374313,1027.9365932176997,971.4990369163568,1075.0136176808805,15.958436242501026,1001.059180711847,1053.6716109905447,5.012413432893318,5.01432484496439,4.739019692274911,5.243968866736003,0.07784603045122451,4.883215515667547,5.139861517027048,2000
city,206,1032.5160313089575,1032.7914469802413,974.7959019290033,1077.9800669897293,16.235962086141583,1004.7030340864478,1058.5886051601344,5.012213744218241,5.0135507134963175,4.732018941402929,5.232912946552084,0.07881534993272613,4.877199194594406,5.138779636699681,2000
city,207,1038.2266044800378,1039.1987052279087,983.2167791135657,1078.9909671263883,15.460573343224137,1011.1420495064403,1062.5626538666234,5.015587461256222,5.0202836001348246,4.749839512625922,5.212516749402842,0.0746887601121939,4.884744200514204,5.133152917230064,2000
city,208,1043.3568908665588,1043.620157060665,982.4124979903352,1088.390696355409,15.426594671324606,1017.0120916315808,1068.4310577340307,5.0161388983969175,5.017404601253197,4.723137009568919,5.2326475786317745,0.07416632053521445,4.889481209767215,5.136687777567455,2000
city,209,1047.8613260920283,1048.296732379879,998.511653962622,1095.0082487618301,15.436952430383524,1021.7363370990558,1072.0828265686587,5.01369055546425,5.015773839138177,4.777567722309196,5.239273917520719,0.0738610164133183,4.888690608129454,5.129582902242386,2000
city,210,1052.6974197059278,1052.7278020298563,1002.1112914906855,1095.6192037313608,14.44855227458039,1028.6693485107917,1075.6686969469865,5.012844855742513,5.012989533475507,4.771958530908027,5.2172343034826705,0.06880262987895423,4.898425469099008,5.1222318902237465,2000
city,211,1057.8301205872401,1058.2998592768035,994.4528079323968,1102.1574965007994,15.006034158259038,1032.0460639806818,1080.9351988709782,5.01341289377839,5.01563914349196,4.713046483091928,5.2234952440796185,0.07111864529980585,4.89121357336816,5.122915634459613,2000
city,212,1063.1399011086883,1063.670266074581,1008.0434899849413,1106.7102012855635,14.69666526757094,1037.101711116522,1086.678457287639,5.014810854286265,5.017312575823494,4.754922122570478,5.22033113813945,0.06932389277156105,4.891989203379821,5.125841779658675,2000
city,213,1067.4114725930312,1067.9771993170343,1010.8750399619994,1111.7248271063895,14.704751714396144,1042.8221635035407,1090.912334210066,5.011321467572916,5.013977461582321,4.745892206394363,5.219365385476007,0.06903639302533401,4.895878701894557,5.121654151220967,2000
city,214,1072.2361176473516,1072.76879732325,1018.8699841244903,1114.43966094704,13.961164597736996,1049.0815590910124,1094.1676248374667,5.010449147884819,5.0129383052488325,4.761074692170515,5.207661967042243,0.06523908690531306,4.902250276126226,5.112932826343302,2000
city,215,1078.5328321073437,1079.2276735578926,1024.6151110864698,1122.3525405748633,13.605157736314686,1054.8722709167573,1099.4810378784518,5.016431777243458,5.019663597943685,4.765651679471953,5.220244374766806,0.06327980342471948,4.9063826554267775,5.113865292457915,2000
city,216,1082.8775271326429,1083.4673319334752,1025.6139265877248,1123.0390614216576,13.727202248167627,1060.091936208772,1104.1826366110529,5.0133218848733465,5.016052462654978,4.748212623091319,5.199254913989155,0.0635518622600353,4.907833038003575,5.111956650977097,2000
city,217,1088.2461420600525,1089.0362393076468,1021.7054498423993,1131.314658547722,13.224074179922871,1065.2894773200542,1108.7289279174206,5.0149591800002415,5.018600181141229,4.708320045356679,5.213431606210701,0.06094043400886115,4.909168098249098,5.109349898236961,2000
city,218,1093.5001087439916,1094.0987997222574,1048.0407071588274,1134.2401893946467,13.335495106746466,1070.5225361853657,1115.2123389548071,5.016055544697209,5.018801833588336,4.807526179627649,5.202936648599296,0.06117199590250672,4.9106538357126865,5.115652930985354,2000
city,219,1098.2548204647326,1098.6122084134506,1043.758233113197,1132.1828738953425,12.823023935568784,1075.6317584212923,1117.7318600694298,5.014862193902889,5.016494102344524,4.766019329284005,5.1697848123075,0.05855262071035974,4.911560540736494,5.103798447805616,2000
city,220,1102.9076965933516,1103.1612065793774,1054.7250370461775,1139.9161306277497,12.44969843522846,1081.503809347363,1122.8307160201214,5.013216802697052,5.014369120815352,4.794204713846261,5.181436957398862,0.05658953834194755,4.915926406124377,5.103775981909643,2000
city,221,1107.9420592699494,1108.6509942192495,1056.5078575487094,1142.071251355676,12.597112330538305,1086.1657120597865,1127.6863891861008,5.013312485384386,5.016520335833707,4.780578540944386,5.167743218803963,0.057000508282978764,4.914776977646092,5.102653344733488,2000
city,222,1112.4942260397738,1113.452623951233,1062.1882735114275,1143.2587992296671,11.847006675088263,1091.2860154344894,1130.9028408052548,5.011235252431414,5.015552360140688,4.784631862664088,5.149814410944447,0.05336489493283001,4.91570277222743,5.09415694056421,2000
city,223,1118.0658324411088,1118.8853375074486,1075.938399911865,1151.01812488122,11.467447753977114,1098.1599474002633,1135.5022019071052,5.013748127538603,5.017423038149994,4.824835874044237,5.161516255072736,0.05142353252904535,4.924484069059477,5.091938125143969,2000
city,224,1122.7750327396454,1123.4846701574324,1079.8176856028726,1152.3191375657148,11.34461717030713,1102.8686767372676,1140.3284137784458,5.012388539016275,5.015556563202823,4.820614667869967,5.1442818641326555,0.05064561236744254,4.923520878291374,5.090751847225205,2000
city,225,1127.8852555682217,1128.5026080733376,1083.8702621569796,1156.7519131571535,11.166969835861664,1108.7080584268629,1145.215861164253,5.012823358080986,5.015567146992612,4.817201165142132,5.141119614031793,0.04963097704827407,4.9275913707860575,5.089848271841125,2000
city,226,1133.094583176303,1133.7815720059546,1083.0477172438177,1162.7156023966215,10.889257681709768,1114.5542217140335,1149.7404275483345,5.0136928459128445,5.016732619495374,4.792246536477069,5.144759302639918,0.04818255611376004,4.931655848292183,5.087347024550153,2000
city,227,1138.298388568346,1138.8173176534428,1092.8772585528086,1165.1021465705255,10.293175753357277,1120.868202777284,1154.3484555105158,5.014530346116061,5.016816377327942,4.814437262347174,5.132608575200553,0.045344386578666414,4.93774538668407,5.0852354868304666,2000
city,228,1142.9952797118199,1143.826188427345,1105.425698242428,1167.2390863306741,9.820963698114484,1125.7295029343481,1158.167462458026,5.01313719171851,5.016781528190109,4.848358325624685,5.119469676888921,0.04307440218471266,4.937410100589246,5.079681852886079,2000
city,229,1148.160878996091,1148.7566061953112,1103.6144063461484,1172.1056726383804,9.533809135556744,1131.1628236518452,1162.191778632449,5.013802965048433,5.0164043938659875,4.8192768836076345,5.118365382700351,0.04163235430374124,4.939575649134695,5.075073269137333,2000
city,230,1153.438856706313,1154.3108199573694,1115.4959557644856,1176.833481493159,9.296743641396452,1136.7922239944908,1167.3841847313079,5.014951550897012,5.018742695466823,4.849982416367329,5.116667310839822,0.04042062452781066,4.942574886932568,5.075583411875252,2000
city,231,1158.0525138409128,1158.783003570025,1121.4945766868586,1180.7473913666222,8.58793954946404,1143.1839787212346,1171.09442164947,5.013214345631657,5.016376638831277,4.854954877432289,5.1114605686866765,0.03717722748685732,4.948848392732617,5.069672820993376,2000
city,232,1162.81015375201,1163.3255618742521,1126.6650433417456,1184.6531625805292,8.107180472312914,1148.6137275181866,1175.0680817690497,5.012112731689698,5.014334318423501,4.856314841990282,5.1062636318126255,0.03494474341514187,4.950921239302528,5.06494862831487,2000
city,233,1168.0240675379691,1168.6293091874415,1139.8935442017287,1187.2270913445702,7.38957204252568,1154.9101115802985,1179.2105452651094,5.01297883063506,5.015576434280865,4.89224697082287,5.09539524182219,0.0317149014700673,4.956695757855358,5.060989464657122,2000
city,234,1173.0668999865507,1173.6483343088707,1146.0072535080103,1190.3135917144377,6.9890825237773155,1160.4424002434864,1183.2319603548183,5.013106410198934,5.015591172260131,4.897466895333378,5.086810221001871,0.029867874033236392,4.959155556596095,5.056546839123155,2000
city,235,1178.0825829676346,1178.892183092738,1150.2523036325142,1192.2679537451506,6.419437075626252,1166.8302440959787,1187.2219526487038,5.013117374330359,5.016562481245693,4.894690653755379,5.073480654234683,0.027316753513303205,4.965235081259484,5.052008309143421,2000
city,236,1183.3175561413768,1183.8789162488763,1156.6254057291496,1195.7089705192182,5.594925715383271,1173.0590898725638,1191.1490534928596,5.0140574412770205,5.016436085800323,4.900955109021821,5.0665634344034665,0.023707312353318938,4.970589363866796,5.0472417520883885,2000
city,237,1188.1645027635482,1189.0319377720516,1169.9444294572143,1198.4438053779668,5.013359974216262,1178.628902047454,1194.7301284835225,5.0133523323356455,5.0170123956626655,4.936474385895419,5.056724917206611,0.02115341761272685,4.973117730158034,5.041055394445244,2000
city,238,1193.0746610206152,1193.956839117538,1174.8051193004414,1200.2965923489023,4.086910728951254,1185.1100666113325,1198.084378599802,5.012918743784097,5.0166253744434375,4.936155963447233,5.043262993062615,0.017171893819122923,4.979454061392154,5.033967977310092,2000
city,239,1198.0991962469689,1199.062607882384,1186.5618522118043,1202.4137355321157,2.9668273264817926,1191.7942441298062,1201.3952840851805,5.012967348313675,5.016998359340519,4.964693942308805,5.0310198139419064,0.01241350345808283,4.986586795522202,5.026758510816655,2000
city,240,1203.168493782159,1203.168493782159,1203.1684937821587,1203.1684937821592,1.4700371935072884e-13,1203.1684937821587,1203.1684937821592,5.013202057425662,5.013202057425662,5.013202057425661,5.013202057425663,5.742332787137845e-16,5.013202057425661,5.013202057425663,2000
